ID,item_cnt_month
1684,0.034988493
1685,0.10488033
1686,0.1970829
1687,0.14371353
1688,0.0856944
1689,0.059737056
1690,0
1691,0.004656166
1692,0.065368146
1693,0.06429526
1694,0.09908703
1695,0.33515716
1696,0.0888547
1697,0.20671067
1698,0.14797333
1699,1.0695393
1700,0.17507425
1701,0.47431836
1702,0.5023632
1703,0.24002543
1704,0.0910728
1705,0.08824855
1706,0.31653005
1707,0.38548204
1708,1.3394165
1709,0.065357536
1710,0.041422755
1711,0.29869103
1712,0.10675329
1713,1.0193174
1714,0.109842986
1715,0.15658891
1716,0.2055724
1717,0
1718,0
1719,0.11603886
1720,0.027047843
1721,0.36907077
1722,0.11603886
1723,0
1724,0.07605827
1725,0.349647
1726,0.37371546
1727,0.24282008
1728,0.24282008
1729,0.01715067
1730,0.022375256
1731,0.24282008
1732,0.009878933
1733,0.026733458
1734,0.027844429
1735,0.5014964
1736,0.78101265
1737,0.29311165
1738,0.30101848
1739,0.019961417
1740,0.21931401
1741,0.06846267
1742,0
1743,0.065368146
1744,0.09889215
1745,0.31175798
1746,0.3403687
1747,0.15702519
1748,0.16569096
1749,0.10141319
1750,0.08594787
1751,0.026940048
1752,0.25039566
1753,0.06694546
1754,1.093245
1755,0.03940004
1756,0.026940048
1757,0.14956027
1758,0.09997326
1759,0.1528177
1760,0.11711055
1761,0.017047137
1762,0.10751918
1763,0.22477442
1764,0.07631588
1765,0.11236191
1766,0.017047137
1767,0.082766
1768,0.21276823
1769,0.012672335
1770,0.4277166
1771,0.06006694
1772,0.09400663
1773,0.05679956
1774,0.15978038
1775,0.07921061
1776,0.029597163
1777,0.023659289
1778,0.15579623
1779,0.069512844
1780,0.28728664
1781,0.03152114
1782,0.11038381
1783,0.31403464
1784,0.034430087
1785,0.14740348
1786,0.09187764
1787,0.21965885
1788,0.035640895
1789,0.3059401
1790,0.08496907
1791,0.39795476
1792,0.03329891
1793,0.16503114
1794,0.09715605
1795,0.09715605
1796,0.015911996
1797,0.050726086
1798,0.49208367
1799,0.12507713
1800,0.19006526
1801,0.3273227
1802,0
1803,0.033975214
1804,0.25036737
1805,0.2393404
1806,0.06302968
1807,0.006764293
1808,0.013554692
1809,0
1810,0.009423673
1811,0.4277166
1812,0.048021555
1813,0.63251406
1814,0.055360734
1815,0
1816,0.4277166
1817,0.06134695
1818,0.04552111
1819,0.08501825
1820,0.020757943
1821,0.0679273
1822,0.025869012
1823,0.040330917
1824,0.23213169
1825,0.018733561
1826,0.017697781
1827,0.030522346
1828,0.09308225
1829,0.36074957
1830,0.15595326
1831,0.014602542
1832,0.19019404
1833,0.23964474
1834,0.01285705
1835,0.22477442
1836,0.032705784
1837,0.16926074
1838,0
1839,0.4277166
1840,0.123765975
1841,0.05285591
1842,0.16615292
1843,0.14930573
1844,0.22477442
1845,0.101132244
1846,0.031164348
1847,0.0857594
1848,0.031079948
1849,0.32863647
1850,0.095135
1851,0.020999372
1852,0.025370061
1853,0.01689434
1854,0.018822223
1855,0.15721288
1856,0.1266805
1857,0.25596723
1858,0.037354887
1859,0.016895622
1860,0.116383195
1861,0.0671058
1862,0.080411285
1863,0.060657382
1864,0.060657382
1865,0.006579936
1866,0.09373635
1867,0
1868,0.04963249
1869,0.11006647
1870,1.0975043
1871,0.5939443
1872,0.050362527
1873,0.54359907
1874,0.29909533
1875,0.062110543
1876,0.30789697
1877,0.05962035
1878,0.09910494
1879,0.4294585
1880,0.35938072
1881,0.053444445
1882,0.34165126
1883,0.22875512
1884,0.30558425
1885,0.17300665
1886,0.029113412
1887,0.008744419
1888,0.10309842
1889,0.022359699
1890,0
1891,0.1321195
1892,0.019489676
1893,0.08205834
1894,0.03426969
1895,0.07284975
1896,0.013361007
1897,0.006381869
1898,0.09646213
1899,0.006603688
1900,0.41228318
1901,0.15604943
1902,0.018953145
1903,0.03936839
1904,0.03059268
1905,0.052217096
1906,0.055984944
1907,0.1384615
1908,0.029248267
1909,0.20515743
1910,0.1310898
1911,0.14242357
1912,1.9414545
1913,0
1914,0.008508772
1915,0
1916,2.7614655
1917,0.02836886
1918,0.81784195
1919,0.09425601
1920,0
1921,0.09454161
1922,0.2052964
1923,0.070765674
1924,0.06641573
1925,0
1926,0.41237295
1927,0.024812013
1928,0.124299705
1929,0.20943075
1930,0.219129
1931,0.13876677
1932,0.10697296
1933,0.0573377
1934,0.027496964
1935,0.09568176
1936,0.07563278
1937,0.202817
1938,0.08529067
1939,0
1940,0.049108595
1941,0.19447368
1942,0.06429526
1943,0.22222078
1944,0.06633118
1945,0.046721578
1946,0.09946382
1947,0.055627942
1948,0.10384384
1949,0.31209338
1950,0.18541846
1951,0.08397773
1952,0.20211229
1953,0.24716601
1954,0.080058634
1955,0.23818845
1956,0.27611172
1957,0.1274941
1958,0.26682878
1959,0.22601199
1960,0.22601199
1961,0.09086585
1962,0.105163425
1963,0.08565965
1964,1.3043721
1965,0.5123725
1966,0.012478054
1967,0.027434409
1968,0.18521968
1969,0.21559504
1970,0.059516042
1971,0.052514106
1972,0.016992986
1973,0.13501358
1974,0.024614692
1975,0.22601199
1976,0.012478054
1977,0.22601199
1978,0.046652824
1979,0.12886423
1980,0.12249991
1981,0.09724572
1982,0.4277166
1983,0.040282518
1984,0.048453957
1985,0.07350743
1986,0.06522241
1987,0.27320263
1988,0.18889579
1989,0.007198632
1990,0.386363
1991,0.20480677
1992,0.10098699
1993,0.052005112
1994,0
1995,0.47122538
1996,0.014401764
1997,0.4277166
1998,0.082568824
1999,0.03316942
2000,0.03962028
2001,0.0960961
2002,0.1134738
2003,0.08275637
2004,0.149699
2005,0.14886227
2006,0.071822405
2007,0.0944128
2008,0.051832646
2009,0.18484014
2010,0.18392432
2011,0.082580775
2012,0.19066754
2013,0.09781575
2014,0.27036926
2015,0.06971905
2016,0.34184986
2017,0.06563887
2018,1.0827937
2019,0.17031556
2020,0.033266336
2021,0.4277166
2022,0.0675641
2023,0.13740903
2024,0.1594471
2025,0.10687947
2026,0.36812773
2027,0.25157547
2028,0.4731409
2029,0.035341293
2030,0.17689076
2031,0.006586373
2032,0.025064677
2033,0.018875808
2034,0.053220898
2035,0.006259203
2036,0.004656166
2037,0.032119453
2038,0.12663755
2039,0.032119453
2040,0.031042516
2041,0.09194845
2042,0.019324511
2043,0.1362617
2044,0.019439965
2045,0.021414995
2046,0.023018032
2047,0.015213221
2048,0.02375096
2049,0.02180484
2050,0.01982981
2051,0.012176484
2052,0.018083572
2053,0.02375096
2054,0.032119095
2055,0
2056,0.021432132
2057,0.1362617
2058,0.020021021
2059,0.19355497
2060,0.06398389
2061,0.2645263
2062,0.38297606
2063,0.086995155
2064,0.086995155
2065,0.2730912
2066,0.23135197
2067,0.51698774
2068,0.22011945
2069,0.009127378
2070,0.023018032
2071,0.034136266
2072,0.01202932
2073,0.13373893
2074,0.03296414
2075,0.26501983
2076,0.073444724
2077,0
2078,0.000494808
2079,0.036132544
2080,0.014604956
2081,0.22601199
2082,0.049458712
2083,0.028912336
2084,0.095391214
2085,0.07921061
2086,0.03583759
2087,0.030559033
2088,0.008386105
2089,0.008386105
2090,0.000790238
2091,0.01812762
2092,0.16419154
2093,0.106083125
2094,0.031177253
2095,0.08855975
2096,0.16592446
2097,0.069509834
2098,0.046592712
2099,0.051448226
2100,0.020757943
2101,0.10020682
2102,0.4891353
2103,0.23576862
2104,0.021157712
2105,0.32502884
2106,0.08630413
2107,0.36504072
2108,0.03017062
2109,0.16633329
2110,1.3394165
2111,0
2112,0.045425564
2113,0.14854845
2114,0.014000356
2115,0.032303184
2116,0.038201034
2117,0.007311076
2118,0.031431288
2119,0.026994884
2120,0
2121,0.16226983
2122,0.21411791
2123,0.25526583
2124,0.2954166
2125,0.056150377
2126,0.13267213
2127,0.33666188
2128,0.04710883
2129,0.23968557
2130,0.006586373
2131,0.11742878
2132,0.04771024
2133,0.15155405
2134,0
2135,0.007317513
2136,0.07429311
2137,0.19752112
2138,0.08686754
2139,0.006603688
2140,0.08824855
2141,0.022903025
2142,0.04645288
2143,0.025103122
2144,0.2886895
2145,0.03912297
2146,0.54926515
2147,0.033223867
2148,0.06687686
2149,0
2150,0.024640918
2151,0.007198632
2152,0.08693513
2153,0.07983217
2154,0.025832325
2155,0.021701306
2156,0.03551677
2157,0
2158,0
2159,0.22568125
2160,0.009423673
2161,0.0236004
2162,0.58821726
2163,0.23379862
2164,0.012294024
2165,0
2166,0.078840375
2167,0.37318456
2168,0.118204474
2169,0.18737474
2170,0.009423673
2171,0.05390498
2172,0.11733881
2173,0
2174,0.020819515
2175,0.062359035
2176,0.11687949
2177,0.044250816
2178,0.011550576
2179,0.104337186
2180,0.38133526
2181,0.010833114
2182,0.013703465
2183,0.010833114
2184,0.11524111
2185,0.10304144
2186,0.006579936
2187,0.31403464
2188,0.005684406
2189,0.048793107
2190,0.06559807
2191,0.12562099
2192,0.033727467
2193,0.107738465
2194,0.037582368
2195,0.12811372
2196,0.09287113
2197,0.03416401
2198,0.20905882
2199,0.087099254
2200,0.20547047
2201,0.026480585
2202,0.30794597
2203,0.41771755
2204,0.12168825
2205,0.04032263
2206,0.30047557
2207,0.055276424
2208,0.17546612
2209,0.07714766
2210,0.30047557
2211,0.034430087
2212,0.05105549
2213,0.21084693
2214,0.047813505
2215,0.02957967
2216,0.006486625
2217,0.103706
2218,0.057164103
2219,0.12064746
2220,0.100191176
2221,0.0794431
2222,0.025370061
2223,0
2224,0.1625911
2225,0.040458024
2226,0.025781155
2227,0.106399775
2228,0.067074
2229,0.022663891
2230,0.12953466
2231,0.12612605
2232,0.10292846
2233,0.027799904
2234,0.12562099
2235,0.007198632
2236,0.012735486
2237,0.02925992
2238,0.014709055
2239,0.4277166
2240,0.026656538
2241,0.030469686
2242,0.046583384
2243,0.090265095
2244,0.16254511
2245,0.031038284
2246,0.025619447
2247,0.01565659
2248,0.020757943
2249,0.02389127
2250,0.006416827
2251,0.013344288
2252,0.008347034
2253,0.49487588
2254,0.08565965
2255,0.05253589
2256,0.057326347
2257,0.07853368
2258,0
2259,0.102363914
2260,0.032279074
2261,0.39653915
2262,0.041298598
2263,0.148476
2264,0.10925272
2265,0.016325712
2266,0.09416923
2267,0
2268,0.04516253
2269,0.21432325
2270,0.019218832
2271,0.034427732
2272,0.35565844
2273,0.021701306
2274,0.07609737
2275,0.21361738
2276,0.24409878
2277,0.015818775
2278,0.017472893
2279,0.10111657
2280,0.03020525
2281,0.09947798
2282,0.021388918
2283,0.24409878
2284,0.23588109
2285,0
2286,0.06792092
2287,0.18397808
2288,0.07214701
2289,0.31403464
2290,0.1586172
2291,0.017635256
2292,0.022221535
2293,0.023434907
2294,0.23667589
2295,0.17861503
2296,0.03670785
2297,0.04780084
2298,0.12965167
2299,0.115995705
2300,0.024638921
2301,0.017188251
2302,0.41237295
2303,0.17045453
2304,0.016992986
2305,0.102390856
2306,0.08877522
2307,0.013102025
2308,0.05190885
2309,0.11048952
2310,0.01715067
2311,0.030395985
2312,0.10218063
2313,0.02449733
2314,0.043620974
2315,0.084349215
2316,0.032733083
2317,0.059729874
2318,0.092066586
2319,0.33119285
2320,0.20333853
2321,0.09897184
2322,0.14158732
2323,0.005387306
2324,0.22875512
2325,0.22875512
2326,0.22875512
2327,0.027509272
2328,0.0883632
2329,0.19084504
2330,0.20213175
2331,0.07048914
2332,0.13762602
2333,0.065625936
2334,0.047176838
2335,0.20943075
2336,0.00237453
2337,0.15055296
2338,0.17933086
2339,0.07543585
2340,0.095544904
2341,0.060784787
2342,0.2158719
2343,0.020170093
2344,0.07336381
2345,0.002720445
2346,0
2347,0.1255008
2348,0.20943075
2349,0.029731542
2350,0.017188251
2351,0.024146289
2352,0.12942407
2353,0.11703506
2354,0.032058954
2355,0.045211554
2356,0.021414995
2357,0.028024286
2358,0.086413324
2359,0.021785319
2360,0.0138551
2361,0.08452061
2362,0.001945198
2363,0.11984879
2364,0.021951228
2365,0.19473332
2366,0.099618256
2367,0.083023876
2368,0.080762595
2369,0.07058087
2370,0.1755727
2371,0.02957967
2372,0.1589551
2373,0.10488033
2374,0.22553536
2375,0.063993245
2376,0.1300506
2377,0.01511693
2378,0.017047137
2379,0.10832852
2380,0
2381,0.017697781
2382,0
2383,0.16352397
2384,0.095383555
2385,0.06787786
2386,0.03729886
2387,0.30816802
2388,0.024638921
2389,0.01788181
2390,0.01715067
2391,0.019080877
2392,0.024114728
2393,0.13349661
2394,0.4529657
2395,0.01715067
2396,0.004656166
2397,0.07172483
2398,0.14446431
2399,0.037190408
2400,0.005024076
2401,0.104228586
2402,0.03642568
2403,0.07815799
2404,0.006259203
2405,0.125503
2406,0
2407,0.024638921
2408,0
2409,0.107177764
2410,0.04665637
2411,0.008386105
2412,0.08390063
2413,0.057762027
2414,0.06627709
2415,0.15021795
2416,0.030445457
2417,0.10490146
2418,0.002750486
2419,0.17802596
2420,0.024638921
2421,0.29869103
2422,0.03245002
2423,0.02957967
2424,0.02957967
2425,0.030670255
2426,0.041024595
2427,0.04234889
2428,0.084756255
2429,0.10973325
2430,0.11479339
2431,0.04390827
2432,0.3367474
2433,0.00216955
2434,0.07359326
2435,0.18757728
2436,0.031206965
2437,0.004087955
2438,0.3480438
2439,0.02388382
2440,0.16660967
2441,0.024124533
2442,0.065452576
2443,0.12453419
2444,0.34751058
2445,0.009199709
2446,0.10437134
2447,0.1521684
2448,0
2449,0.004333437
2450,0.03152114
2451,0.03969392
2452,0.055195928
2453,0.1904239
2454,0.007726103
2455,0.006623954
2456,0.29869103
2457,0.11343601
2458,0
2459,0.002720445
2460,0.012415141
2461,0.004656166
2462,0.008347034
2463,0.006416827
2464,0.05732283
2465,0.06887463
2466,0.1078231
2467,0.044475794
2468,0.026569128
2469,0.10807386
2470,0.056075037
2471,0.13028124
2472,0.006623954
2473,0.056075037
2474,0.27003732
2475,0.20411932
2476,0.12587193
2477,0.006586373
2478,0.002720445
2479,0.34047183
2480,0.42818046
2481,0.31066993
2482,0.006257206
2483,0.07012844
2484,0.14949909
2485,0.23818845
2486,0.025370061
2487,0.12622356
2488,0.14490256
2489,0.026241958
2490,0.034430087
2491,0.024856418
2492,0.03058663
2493,0.024321228
2494,0.019034386
2495,0.073417455
2496,0.002698213
2497,0.020219296
2498,0.04093051
2499,0.007526517
2500,0.030745983
2501,0.034052372
2502,0
2503,0.09917882
2504,0.021807015
2505,0.06261122
2506,0.16028273
2507,0.03431928
2508,0.056259453
2509,0.08070788
2510,0.2570604
2511,0.026443094
2512,0.006263644
2513,0.006263644
2514,0.4615245
2515,0.006623954
2516,0.20943075
2517,0.20943075
2518,0.07714766
2519,0.024638921
2520,0.006623954
2521,0.006623954
2522,0
2523,0.020757943
2524,0.061633766
2525,0.039476752
2526,0.3241315
2527,0.3683979
2528,0.038739443
2529,0.005655736
2530,0.5366331
2531,0.18296096
2532,0.035341293
2533,0.41701657
2534,0.006525278
2535,0
2536,0.20943075
2537,0.054447085
2538,0.011059761
2539,0.07407823
2540,0.18719557
2541,0.020871818
2542,0.006257206
2543,0.015578419
2544,0
2545,0
2546,0.010710955
2547,0.33216694
2548,0.03338638
2549,0.006603688
2550,0.038201034
2551,0.005655736
2552,0
2553,0.085063726
2554,0.12047723
2555,0.07668972
2556,0.38776523
2557,0.02942717
2558,0.039420128
2559,0.2987171
2560,0.07532957
2561,0
2562,0.060768038
2563,0.005655736
2564,0.20943075
2565,0.20943075
2566,0.060657382
2567,0.07555574
2568,0.021260321
2569,0.062497556
2570,0.2645263
2571,0.15759313
2572,0.015410483
2573,0.12447798
2574,0.1337344
2575,0.0868572
2576,0.03547141
2577,0.045590162
2578,0.007317513
2579,0.23576862
2580,0.43202734
2581,0
2582,0.11603886
2583,0.10488033
2584,0.020757943
2585,0.06284016
2586,0
2587,0.06663144
2588,0.05285591
2589,0.4277166
2590,0.01715067
2591,0.047485024
2592,0.006623954
2593,0.109842986
2594,0.2570131
2595,0.068251014
2596,0.018492669
2597,0.5494698
2598,0.026241958
2599,0.093661934
2600,0
2601,0.016664982
2602,0.18791947
2603,0.031431288
2604,0.45129532
2605,0.083865166
2606,0.04083109
2607,0.3384534
2608,0.05495569
2609,0.018863082
2610,0.013383091
2611,0.02943948
2612,0.034707367
2613,0.01511693
2614,0.18737474
2615,0.022637725
2616,0.81784195
2617,0.22160852
2618,0.20943075
2619,0.017648667
2620,0.33547735
2621,1.2879161
2622,0.07559943
2623,0.07593274
2624,0.11014533
2625,0.033415526
2626,0.017432243
2627,0.049102604
2628,0.10481799
2629,0.049862534
2630,0.004656166
2631,0.024638921
2632,0.005387306
2633,0.004656166
2634,0.031926095
2635,0.038219154
2636,0.020815104
2637,0.009310335
2638,0.07591489
2639,0.004693747
2640,0.40730232
2641,0.4277166
2642,0.077181846
2643,0.09575492
2644,0.4277166
2645,0.40730232
2646,0.05150026
2647,0.066376
2648,0.009456724
2649,0.1781508
2650,0.10488033
2651,0.16660967
2652,0.034718275
2653,0.055463105
2654,0.02742666
2655,0.06914681
2656,0.010602623
2657,0.17522004
2658,0.02760464
2659,0.45119438
2660,0.019352913
2661,0.11345753
2662,0.03170657
2663,0.022682369
2664,0.020275086
2665,0.4277166
2666,0.4277166
2667,0.16660967
2668,0.13027295
2669,0.01715067
2670,0.04557091
2671,0.10488033
2672,0.27738562
2673,0.028498083
2674,0.029399276
2675,0.4277166
2676,0.24938554
2677,0.1111916
2678,0.4277166
2679,0.011817724
2680,0.07964337
2681,0.07964337
2682,0.18737474
2683,0.17394283
2684,0.025447965
2685,0.018978179
2686,0.07116842
2687,0.06977722
2688,0.027414083
2689,0.23469302
2690,0.03885606
2691,0.02953595
2692,0.07828173
2693,0.10488033
2694,0.055711478
2695,0.16496801
2696,0.14264748
2697,0.04140252
2698,0.17703927
2699,0.27326727
2700,0.4277166
2701,0.037718892
2702,0.024114728
2703,0.16660967
2704,0.020757943
2705,0.21402147
2706,0.16204065
2707,0.40951622
2708,0.2645263
2709,0.123363435
2710,0.221713
2711,0.039217025
2712,0.05218044
2713,0.10734698
2714,0.10488033
2715,0.08965519
2716,0.09168714
2717,0.04927644
2718,0.07436523
2719,0.34751058
2720,0.030700147
2721,0.10984358
2722,1.3867722
2723,0.07003561
2724,0.2751947
2725,0.27900922
2726,0.18930495
2727,0.07964337
2728,0.22477442
2729,0.07964337
2730,0.057231486
2731,0.032960832
2732,0.018941104
2733,0.07946575
2734,0.16706479
2735,0.03363678
2736,0.005071729
2737,0.07407084
2738,0.048729986
2739,0.048835486
2740,0.089686066
2741,0.005071729
2742,0.007942081
2743,0
2744,0.09690884
2745,0.11425954
2746,0.4277166
2747,0.022358268
2748,0.22601199
2749,0.008347034
2750,0.038604707
2751,0.000494808
2752,0.014851749
2753,0.22601199
2754,0.022722453
2755,0.05575019
2756,0.014604956
2757,0.097882
2758,0.67080164
2759,0.022722453
2760,0.02388382
2761,0.08513194
2762,0.15608063
2763,0.11038065
2764,0.09074199
2765,0.16660967
2766,0.15924817
2767,0.09578982
2768,0.40165022
2769,0.40165022
2770,0.010586917
2771,0.2165567
2772,0.011424303
2773,0.4277166
2774,0.020021021
2775,0.062292993
2776,0.10262555
2777,0.12223646
2778,0.0778788
2779,0.029546112
2780,0
2781,0
2782,0.05458948
2783,0.4277166
2784,0.10338354
2785,0.057762027
2786,0.22477442
2787,0.07486954
2788,0.039400518
2789,0.10488033
2790,0.04133758
2791,0
2792,0.020757943
2793,0.4277166
2794,0.4277166
2795,0.02259615
2796,0.039898425
2797,0.10488033
2798,0.03017062
2799,0.09843716
2800,0
2801,0.1009945
2802,0.18737474
2803,0.07396415
2804,0.025146753
2805,0.034011096
2806,0.03274688
2807,0.3758824
2808,0.022722453
2809,0
2810,0.22601199
2811,0.22601199
2812,0.01937002
2813,0.20829016
2814,0.07287893
2815,0.038011283
2816,0.036388397
2817,0.008347034
2818,0.22601199
2819,0.060753584
2820,0.013037056
2821,0.11498284
2822,0.000494808
2823,0.17028692
2824,0.041278273
2825,0.22601199
2826,0.022722453
2827,0.22601199
2828,1.1699078
2829,0.06464058
2830,0.06245947
2831,0
2832,0.0667859
2833,0.089568734
2834,0
2835,0.12373686
2836,0.20943075
2837,0.009120941
2838,0.025370061
2839,0.2999656
2840,0.057484776
2841,0.003369749
2842,0.048549443
2843,0.1601106
2844,0.071736604
2845,0.019631088
2846,0.21439576
2847,0.1929951
2848,0.04014185
2849,0.1104213
2850,0.006623954
2851,0.17228478
2852,0.05009556
2853,0.32936543
2854,0.06019208
2855,0.06751853
2856,0.13338214
2857,0.10253763
2858,0.03277403
2859,0.022815645
2860,0.07385293
2861,0.013714463
2862,0.02358973
2863,0
2864,0.027799904
2865,0.032153696
2866,0.38446903
2867,0.02473703
2868,0.12738803
2869,0.027300268
2870,0.028739363
2871,0.06705174
2872,0.08874071
2873,0.14959893
2874,0.23772994
2875,0.02931863
2876,0.022194326
2877,0.29234207
2878,0.82665074
2879,0.3177969
2880,0.006586373
2881,0.06093818
2882,0.07682493
2883,1.195743
2884,0
2885,0.2199811
2886,0.020757943
2887,0.036864877
2888,0.009423673
2889,0.040498555
2890,0
2891,0.005346626
2892,0
2893,0.017440736
2894,0.39653915
2895,0.029597163
2896,0.061558396
2897,0.0219329
2898,0.06356758
2899,0.22477442
2900,0.12047562
2901,0.019767374
2902,0.4277166
2903,0.037493378
2904,0.36827335
2905,0.23722905
2906,0.11683354
2907,0.045686603
2908,0.052725673
2909,0.017167747
2910,0
2911,0.23133662
2912,0.03601873
2913,0.049302846
2914,0.018452615
2915,0.042041987
2916,0.38784724
2917,0.005071729
2918,0.027590543
2919,0.23480833
2920,0.039013654
2921,0.024638921
2922,0.17137012
2923,0.075565636
2924,0.044590175
2925,0.04993397
2926,0.11609003
2927,0.090265095
2928,0.02897796
